2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.lang.Integer;@72ade7e3
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Integer[]' value '[Ljava.lang.Integer;@72ade7e3' to type 'Integer[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Integer[]
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.lang.Long;@3fce8fd9
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Long[]' value '[Ljava.lang.Long;@3fce8fd9' to type 'Long[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Long[]
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.lang.Short;@7d94beb9
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Short[]' value '[Ljava.lang.Short;@7d94beb9' to type 'Short[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Short[]
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.lang.String;@1df8b5b8
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'String[]' value '[Ljava.lang.String;@1df8b5b8' to type 'String[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a String[]
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.lang.Class;@23202fce
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Class[]' value '[Ljava.lang.Class;@23202fce' to type 'Class[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Class[]
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.util.Date;@7b993c65
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Date[]' value '[Ljava.util.Date;@7b993c65' to type 'Date[]'
2017-04-20 19:50:48,735 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Date[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.util.Calendar;@6f1c29b7
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'Calendar[]' value '[Ljava.util.Calendar;@6f1c29b7' to type 'Calendar[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a Calendar[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.io.File;@7f284218
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'java.io.File[]' value '[Ljava.io.File;@7f284218' to type 'java.io.File[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a java.io.File[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.sql.Date;@4ea5b703
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'java.sql.Date[]' value '[Ljava.sql.Date;@4ea5b703' to type 'java.sql.Date[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a java.sql.Date[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.sql.Time;@3fa247d1
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'java.sql.Time[]' value '[Ljava.sql.Time;@3fa247d1' to type 'java.sql.Time[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a java.sql.Time[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.sql.Timestamp;@4f4c4b1a
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'java.sql.Timestamp[]' value '[Ljava.sql.Timestamp;@4f4c4b1a' to type 'java.sql.Timestamp[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a java.sql.Timestamp[]
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Setting default value: [Ljava.net.URL;@5f0fd5a0
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  - Converting 'java.net.URL[]' value '[Ljava.net.URL;@5f0fd5a0' to type 'java.net.URL[]'
2017-04-20 19:50:48,736 [DEBUG] org.apache.commons.beanutils.converters.ArrayConverter  -     No conversion required, value is already a java.net.URL[]
2017-04-20 19:50:48,742 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
2017-04-20 19:50:48,742 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.transaction.interceptor.TransactionInterceptor#0'
2017-04-20 19:50:48,742 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,742 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'mvcContentNegotiationManager'
2017-04-20 19:50:48,742 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'mvcContentNegotiationManager'
2017-04-20 19:50:48,743 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'mvcContentNegotiationManager' to allow for resolving potential circular references
2017-04-20 19:50:48,751 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'mvcContentNegotiationManager'
2017-04-20 19:50:48,752 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,752 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'mvcContentNegotiationManager'
2017-04-20 19:50:48,753 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2017-04-20 19:50:48,753 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0'
2017-04-20 19:50:48,758 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0' to allow for resolving potential circular references
2017-04-20 19:50:48,767 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'mvcContentNegotiationManager'
2017-04-20 19:50:48,768 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,769 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:48,769 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:48,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean '(inner bean)#79c97cb'
2017-04-20 19:50:48,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-04-20 19:50:48,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-04-20 19:50:48,770 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0' to allow for resolving potential circular references
2017-04-20 19:50:48,773 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Invoking afterPropertiesSet() on bean with name 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-04-20 19:50:48,844 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,844 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.format.support.FormattingConversionServiceFactoryBean#0'
2017-04-20 19:50:48,844 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,847 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,847 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean '(inner bean)#79c97cb'
2017-04-20 19:50:48,849 [DEBUG] org.springframework.beans.BeanUtils  - No property editor [org.springframework.web.context.request.WebRequestInterceptorEditor] found for type org.springframework.web.context.request.WebRequestInterceptor according to 'Editor' suffix convention
2017-04-20 19:50:48,850 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.handler.MappedInterceptor#0' to allow for resolving potential circular references
2017-04-20 19:50:48,851 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,851 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#0'
2017-04-20 19:50:48,851 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:48,851 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:48,851 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'defualtInitInterceptor'
2017-04-20 19:50:48,853 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,854 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'defualtInitInterceptor'
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Eagerly caching bean 'org.springframework.web.servlet.handler.MappedInterceptor#1' to allow for resolving potential circular references
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Finished creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#1'
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating shared instance of singleton bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'org.springframework.web.servlet.handler.MappedInterceptor#2'
2017-04-20 19:50:48,855 [DEBUG] org.springframework.beans.factory.support.DefaultListableBeanFactory  - Creating instance of bean 'localeChangeInterceptor'
